8.72,2.2,2.2,-1.53,-14.46,-9.83,0,-9.79,1023.25,-4.44,0.33,0.44,1.49,1.49,1.5,52,39.5,49.5,61.1,61.01,-11.32,888.31,-27.19,-13.55,-4.15,-0.04,1.19,0,0,37.3,11.2,3.9,0.9,1,-29.67777778
8.1,2.19,1.6,-0.88,-14.98,-9.89,0,-10.1,1023.64,-8.07,0.57,0.27,1.47,1.49,1.49,90,23,52,75,74.5,-12.51,888.22,-27.15,-12.59,-4.55,-0.23,0.99,8.59,0,31.4,11.3,3.3,0.8,0.9,-30.51111111
6.1,1.65,1,0,-14.9,-8.92,0,-9.9,1023.23,-9.68,0.64,0.35,1.47,1.45,1.45,98.5,13.5,50.5,64,63.5,-11.19,887.94,-26.88,-11.7,-4.71,-0.35,0.87,9.77,0,28.2,14.1,1.5,0.6,0.7,-25.94444444
5.36,1.02,1,1.11,-15.04,-8.1,0,-8.93,1021.94,-8.68,0.61,0.79,1.47,1.44,1.44,100,15.5,47.5,58,57,-11.21,886.79,-27.52,-10.52,-4.45,0.02,1.2,9.61,0,26.4,14.7,0.6,-0.1,0,-22.52222222
5.4,0.99,0.3,1.26,-15.78,-7.19,0,-8.3,1022.57,-7.76,0.58,0.72,1.47,1.45,1.45,100,34,43,53,52.5,-10.48,887.38,-28.04,-10.12,-4.29,0.06,1.26,4.45,0,22.8,12.9,-0.9,-0.8,-0.6,-23.24444444
18.26,0.25,5.5,-2.9,-13.7,-10.4,0,-10.42,1023.12,-7.2,0.07,0.79,1.38,1.43,1.42,15,30.37,64.5,65,64,-11.17,886.81,-29.93,-9.95,-7.51,-3.06,-1.95,0.31,0,22.4,17.3,10.4,3.8,3.6,-23.03333333
0,5.47,5.2,-3.37,-13.6,-6.96,0.31,0,1023.61,0,0.05,0.93,1.6,1.6,1.6,10,39,59.5,50.5,49.86,-5.31,888.15,-30.11,-12.37,-6.51,-1.81,-0.4,3.2,0,31.1,16,8.2,4.5,4.4,-28.86666667
17.01,5.19,4.2,-2.45,-13.91,-4.77,3.2,-6.95,1021.38,-7.07,0.04,0.86,1.62,1.62,1.62,7.5,55.5,48.5,41.5,41,-3.15,887.18,-29.44,-14.07,-4.37,0.36,1.84,0,0,31.7,12.5,6.2,3.4,3.4,-29.37777778
13.4,4.21,2,-1.37,-13.82,-8.23,0,-7.96,1021.75,-4.86,0.03,0.7,1.57,1.57,1.57,6,52.5,48.35,44.97,44.72,-10.04,887.66,-28.39,-14.49,-4.04,0.74,2.11,0.08,0,27.8,12.9,4.8,2.1,1.9,-30.14444444
8.72,2.01,2.3,-1.58,-13.97,-9.77,0.08,-10.01,1022.96,-4.66,0.08,0.42,1.56,1.55,1.55,13,41,49.5,61.5,61.5,-11.14,888.04,-26.83,-13.86,-3.89,0.16,1.36,0,0,35.8,13.1,4.3,0.9,1.1,-29.67777778
8.84,2.34,1.7,-1.27,-14.51,-10.22,0,-10.22,1023.82,-8.23,0.56,0.3,1.52,1.57,1.57,95,22.5,54.5,74.89,74.74,-12.13,888.51,-27.8,-12.7,-4.4,-0.05,1.15,0.94,0,32.9,12.3,3.4,0.7,0.8,-30.51111111
6.74,1.73,0.7,-0.38,-14.48,-8.72,0,-10.23,1023.66,-9.6,0.63,0.21,1.51,1.5,1.5,100,15.5,53.5,71,70,-10.96,888.15,-27.3,-11.97,-4.59,-0.26,0.95,9.77,0,29.5,14.6,1.7,0.3,0.4,-25.94444444
5.18,0.66,1.2,0.55,-14.51,-8.2,0,-9.76,1022.28,-8.73,0.67,0.4,1.52,1.48,1.48,100,9,51.5,64,63,-11.21,887,-26.9,-10.23,-4.72,-0.21,1.01,9.53,0,28.9,15.1,0.9,0.4,0.5,-22.52222222
5.4,1.24,0.6,1.15,-15.22,-7.34,0,-8.26,1022.6,-6.8,0.46,0.79,1.52,1.5,1.5,76.5,17,45.5,59,58.5,-10.48,887.29,-27.93,-10.11,-4.3,0.03,1.24,6.95,0,24.9,13.8,-0.8,-0.6,-0.3,-23.24444444
9.34,0.6,1,2.84,-16.12,-2.92,0,-7.44,1021.55,-7.37,0.43,0.85,1.44,1.47,1.48,62.5,33,41.37,35.5,34.92,-1,887.28,-26.31,-10.01,-3.84,0.81,2.24,9.14,0,24.7,14.9,0.5,0.1,0.1,-23.03333333
11.25,0.96,2.5,2.9,-17.11,-1.67,0,-2.92,1017.58,-3.05,0.73,1.31,1.39,1.4,1.4,99,35.19,32.35,28.82,28.19,-0.19,885.04,-25.66,-9.96,-2.02,2.53,3.98,9.61,0,32.7,16.4,4,2.1,2.3,-23.92222222
11.26,2.53,1.9,1.31,-15.61,-4.76,0,-4.66,1018.45,-1.46,0.8,1.42,1.27,1.27,1.27,99.5,52,37.5,35.83,35.85,-5.82,884.84,-24.8,-9.43,-2.39,1.67,2.93,9.92,0,29.5,18.1,2,0.5,0.7,-24.46666667
8.06,1.91,1.6,1.5,-14.58,-4.99,0,-5.17,1019,-1.66,0.82,1.78,1.41,1.38,1.38,100,46.5,39.5,41.57,41.08,-6.16,885.05,-24.79,-7.29,-2.45,1.47,2.74,10,0.06,31.3,16.8,2.5,0.2,0.4,-25.63333333
8.53,1.64,2.3,-1.66,-14,-10.02,0,-10.63,1023.2,-4.76,0.06,0.52,1.48,1.47,1.47,9.5,62.5,49.5,59.55,59.56,-11.27,888.28,-26.72,-7.96,-3.85,0.06,1.29,0,0,30,12,3.6,0.9,1,-26.91111111
0,2.35,1.7,-1.13,-14.46,-10.52,0,0,1023.76,0,0.53,0.38,1.52,1.55,1.56,86.5,29,54.5,73.15,72.51,-12.17,888.45,-27.36,-13.22,-4.56,-0.23,0.97,0.39,0,35,11.9,3.4,0.9,0.8,-30.51111111
6.64,1.73,0.6,-0.23,-14.47,-9.74,0,-10.54,1023.54,-9.85,0.61,0.22,1.52,1.5,1.5,99,20,54,74.5,73.5,-12.88,888.01,-27.46,-12.62,-4.64,-0.21,1.03,9.69,0,29.3,14.5,1.5,0.3,0.4,-25.94444444
5.33,0.65,1,0.44,-14.57,-7.88,0,-9.75,1022.4,-9.46,0.66,0.55,1.52,1.48,1.48,100,10,50,64.5,63.5,-10.82,887.13,-26.98,-10.68,-4.71,-0.29,0.99,9.77,0,29.4,16.3,0.8,0.1,0.3,-22.52222222
6.01,1.02,0.8,1.32,-15.43,-7.83,0,-9.34,1022.47,-7.47,0.52,0.77,1.5,1.5,1.5,84,24,44.5,62,61,-12.22,887.2,-27.26,-10.27,-4.37,-0.02,1.19,9.22,0,28.4,14.9,-0.3,-0.6,-0.4,-23.24444444
8.13,0.75,0.9,2.24,-15.4,-4.37,0,-7.98,1022.37,-7.73,0.73,1.26,1.44,1.46,1.46,99.5,31.5,46,41.88,41.18,-3.32,887.44,-25.79,-9.68,-4.7,-0.43,1,9.84,0,25.7,16,0.4,-0.2,-0.1,-23.03333333
11.01,0.85,2.1,3.07,-16.29,-2.38,0,-4.38,1018.05,-4.45,0.72,1.52,1.43,1.48,1.49,99,54,36,32.24,31.79,-1.16,885.24,-25.81,-10.18,-2.45,2.04,3.5,9.77,0,30.5,16.7,3.4,1.8,1.9,-23.92222222
11,2.11,1.6,1.47,-14.77,-5.16,0,-5.04,1018.7,-2.29,0.78,1.71,1.37,1.37,1.37,100,61,41.56,39.46,39.34,-6.1,884.91,-25.19,-9.6,-2.85,1.26,2.53,10,0.06,27.7,16.4,1.5,0.5,0.7,-24.46666667
8.11,1.6,1.9,1.61,-13.7,-5.5,0,-5.58,1019.18,-2.39,0.77,2.01,1.5,1.48,1.48,96.5,60,43.5,46,46,-6.5,884.93,-24.93,-7.98,-2.9,0.96,2.22,10,0.15,27.8,17.2,2.5,0.5,0.7,-25.63333333
10.71,1.88,3.5,0.45,-13.81,-6.32,0,-6.48,1019.23,-5.15,0.43,1.73,1.58,1.59,1.58,57,76.5,47.5,52.5,52.5,-7.57,885.08,-25.53,-8.86,-3.63,0.61,1.88,9.45,0.17,28.9,19.9,5.8,1.8,1.8,-26.91111111
13.79,3.54,4.1,-2.35,-15.17,-7.77,3.98,-7.99,1021.09,-5.48,0.03,0.95,1.59,1.59,1.58,3.5,87.5,45.5,52,52,-8.97,886.25,-23.83,-11.93,-4.73,-0.38,0.81,0,0.17,36.5,19.3,8.6,2.8,2.7,-22.3
17.2,4.11,4.6,-3.7,-15.36,-10.43,0,-10.44,1023.31,-5.76,0.03,0.17,1.4,1.51,1.51,3.5,60.5,59.37,57,56.5,-11.17,886.96,-25.02,-14.44,-8,-3.41,-2.21,0,0.17,37.4,18.2,8.3,3.4,3.2,-18.44444444
17.76,4.6,4.2,-3.62,-16.69,-11.26,0,-11.39,1026.21,-7.79,0.04,0.22,1.38,1.36,1.36,5,8.5,55.5,59.5,59,-12.08,889.03,-26.04,-12.18,-8.6,-4.58,-3.32,0,0.17,31.9,16.4,7.6,2.5,2.3,-21.23333333
8.19,4.21,0.6,2.03,-14.8,-8.18,0,-8.32,1022.95,-10.43,0.49,0.79,1.23,1.29,1.29,77,9.5,49.5,64.79,63.5,-12.93,887.23,-27.25,-11.11,-4.84,-0.62,0.61,5.86,0,26.2,14.1,-0.7,-0.8,-0.6,-22.4
0,0.62,0.9,2.31,-15.28,-4.16,0,0,1022.55,0,0.73,1.16,1.52,1.53,1.53,99,32.5,49.5,43.33,42.85,-2.71,887.51,-25.66,-9.79,-5.04,-0.56,0.84,9.92,0,24.8,15,0.2,-0.2,-0.1,-23.03333333
9.93,0.88,2,2.59,-15.63,-2.89,0,-4.15,1018.43,-4.27,0.8,1.48,1.5,1.53,1.53,100,49.5,39,34.28,34.19,-1.73,885.38,-25.22,-10.1,-2.77,1.78,3.22,9.77,0,29,15.1,3.3,1.8,2,-23.92222222
10.13,2.05,1.3,1.22,-14.56,-5.69,0,-5.64,1018.6,-2.83,0.76,2.32,1.44,1.44,1.44,97.5,61.5,42.5,39.5,39.44,-7.16,884.95,-25.1,-10.01,-3,1.38,2.64,10,0.07,28.8,17,0.9,0.3,0.5,-24.46666667
7.87,1.32,1.7,1.6,-14.19,-5.86,0.86,-6.03,1019.07,-2.87,0.81,2.05,1.52,1.51,1.5,100,84.5,45,45.66,45.51,-7.58,884.76,-24.92,-8.4,-3.32,0.53,1.8,9.92,0.09,27.3,17.9,2.4,0.7,0.9,-25.63333333
10.7,1.66,3.5,0.49,-13.54,-6.88,0,-6.94,1019.93,-5.37,0.21,1.25,1.58,1.53,1.54,23,83,53,55,54.5,-8.84,885.58,-23.52,-9.55,-4.41,-0.14,1.15,8.59,0.1,30.2,18.2,6,1.7,1.8,-26.91111111
14.01,3.49,4.2,-2.3,-15.16,-8.46,0,-8.63,1021.47,-5.81,0.03,0.72,1.68,1.59,1.59,3.5,68.5,47.09,53,53,-9.67,886.38,-23.59,-12.89,-5.44,-0.98,0.19,0,0.1,38.9,20.9,8.5,2.8,2.7,-22.3
16.44,4.16,4.3,-3.29,-15.35,-10.88,0,-10.88,1023.78,-6.82,0.04,0.24,1.39,1.48,1.49,4.5,51,60.73,59.5,59,-11.74,887.1,-24.87,-15.01,-8.26,-3.74,-2.6,0,0.1,36,17.9,8.3,3.3,3,-18.44444444
17.07,4.35,4.5,-3.49,-16.61,-11.24,0,-11.46,1026.28,-8.46,0.04,0.2,1.39,1.37,1.37,6.5,12,55.17,59.5,59.39,-12.16,889.05,-25.83,-12.23,-8.59,-4.65,-3.4,0,0.09,32.5,16.8,8.8,3,2.8,-21.23333333
16.73,4.53,3.9,-2.57,-18.9,-5.72,0,-11.23,1025.52,-10.76,0.06,0.14,1.23,1.3,1.31,9,9,41,33.5,33,-3.85,889.84,-25.75,-11.09,-6.4,-1.44,0.03,0,0.09,26.8,18.5,7.6,4,4,-22.4
15.33,3.89,4.5,-1.63,-21.34,-3.5,0,-5.72,1022.65,-5.9,0.1,0.09,1.11,1.11,1.11,14.5,6,31.5,26,26,-2,888.52,-26.1,-10.65,-4.13,0.76,2.25,0,0.09,27.4,17.5,7.2,4,4,-22.98888889
13.7,4.46,3.7,-0.74,-19.77,-7.86,0,-7.67,1024.76,-3.49,0.11,0.06,1.02,1.03,1.03,14,3.5,30.5,32.89,32.43,-9.25,889.7,-24.74,-10.27,-4.58,-0.28,1.04,0.08,0.09,33.8,16.5,9.2,3,2.8,-22.53333333
13.16,3.69,3.7,-1.26,-21.09,-7.61,0,-8.38,1025.46,-3.49,0.26,0.14,0.93,0.99,0.99,32.5,2.5,25,29.21,28.62,-9.76,890.26,-24.94,-9.82,-3.97,0.04,1.38,10,0.09,33.4,14.8,10.4,3.3,3,-22.74444444
11.79,3.7,2,1.66,-14.26,-5.55,0,-6.21,1018.96,-7.27,0.72,1.87,0.81,0.87,0.87,92,4.5,43,44.5,44.66,-7.25,884.91,-25.12,-7.6,-3.08,0.93,2.21,9.61,0,28.2,16.9,2.9,1,1.1,-21.6
0,1.95,4,-0.03,-14.38,-6.26,0,0,1019.96,0,0.27,1.14,1.53,1.52,1.51,28,74,49,51.4,50.87,-7.83,885.68,-22.87,-9.28,-3.97,0.14,1.38,0.7,0,29.3,18.1,6.9,2,2,-26.91111111
12.99,3.95,3.8,-2.07,-15.47,-8.51,0,-8.7,1021.77,-5.53,0.03,0.77,1.59,1.55,1.55,4,63.5,45,52.5,52.5,-9.66,886.71,-23.32,-13.15,-5.12,-0.71,0.52,0,0,37.4,20.1,8.4,2.7,2.5,-22.3
16.44,3.81,4.6,-3.04,-15.59,-10.7,0,-10.67,1023.58,-6.27,0.04,0.27,1.35,1.44,1.44,5,55.5,58,56.5,56,-11.49,887.15,-25.06,-15.29,-7.92,-3.38,-2.18,0,0,34.8,18.8,8.9,3.5,3.3,-18.44444444
17.62,4.62,4.9,-3.65,-16.72,-10.67,0,-10.87,1025.34,-8.5,0.04,0.21,1.36,1.37,1.37,6,14,52,57.5,57,-11.49,888.29,-25.81,-12.5,-8.13,-4.21,-2.94,0,0,31.6,18.1,9.5,3.3,3.1,-21.23333333
17.92,4.89,4.3,-2.74,-19.26,-5.33,0,-10.65,1024.7,-10.6,0.07,0.12,1.21,1.31,1.31,10,9.5,38,31,30.5,-3.58,889.29,-25.75,-11.27,-5.91,-0.99,0.47,0,0,27.1,18.8,8,4.1,4.1,-22.4
15.85,4.29,4.9,-1.66,-21.28,-3.56,0,-5.32,1022.76,-5.52,0.12,0.08,1.06,1.07,1.07,18,5,31,26,25.5,-2.12,888.51,-26.4,-10.39,-4.22,0.65,2.11,0,0,27.9,17.9,8.2,4.4,4.4,-22.98888889
14.73,4.87,3.7,-0.53,-20.15,-7.67,0,-7.48,1024.49,-3.55,0.1,0.09,0.99,1,1,13.5,3.5,29,30.06,29.65,-9.09,889.64,-25.24,-10.3,-4.36,0.04,1.42,2.5,0,30.7,18.6,9.3,3.2,3,-22.53333333
13.44,3.65,3.9,-1.4,-21.9,-7.61,0,-8.17,1025.22,-3.55,0.23,0.17,0.89,0.93,0.93,30.5,4,23,27.27,26.68,-9.45,890.22,-25.46,-10.59,-3.65,0.42,1.75,2.58,0,33.6,16.2,10.8,3.4,3.2,-22.74444444
15.22,3.91,4.6,-2.74,-22.42,-6.86,0,-7.77,1026.44,-6.93,0.3,0.29,0.75,0.82,0.82,44,6,21.5,23.5,23,-8.23,891.23,-26.3,-8.08,-3.86,0.02,1.31,9.92,0,29,14.6,10.4,2.9,2.8,-21.6
15.43,4.56,3.3,-1.82,-21.53,-7.35,0,-7.82,1027.64,-6.81,0.51,0.53,0.72,0.74,0.74,76,10.5,26.5,28,27,-9.22,891.97,-26.67,-8.1,-5.08,-0.76,0.33,9.92,0,26.5,15.7,8.3,2.2,2,-14.94444444
13.92,3.29,3.8,-2.53,-20.58,-8.24,0,-8.57,1028.24,-6.16,0.66,0.88,0.79,0.78,0.78,98.5,21,31,30.5,30.5,-9.69,892.07,-26.56,-9.28,-5.92,-1.66,-0.57,10,0,24,17.4,8.7,2.5,2.3,-14.08888889
14.78,3.84,4.3,-2.63,-18.94,-8.55,0,-8.89,1029.5,-7.37,0.58,1.37,0.87,0.84,0.84,97,40,36,36,35.5,-9.05,893,-27.77,-10.84,-6.01,-2.22,-1.01,9.38,0.08,22.2,17.1,9.4,2.7,2.5,-17.74444444
17.53,4.27,4.9,-3.55,-16.07,-10.71,0,-10.69,1025.5,-8.03,0.04,0.23,1,1,1,6,66.5,54,61,60.5,-11.51,888.36,-25.28,-11.66,-8.09,-4.25,-3.01,0,0,22.8,17.4,9.7,3.3,3.2,-19.88888889
0,4.91,3.9,-2.35,-18.53,-5.53,0,0,1025.13,0,0.09,0.14,1.26,1.38,1.38,11.5,10,42.5,34.5,34,-3.68,889.52,-25.6,-11.17,-6.35,-1.35,0.1,0,0,28.2,17.5,7.6,3.9,3.9,-22.4
14.63,3.88,4.7,-1.4,-20.32,-3.56,0,-5.55,1022.98,-5.72,0.11,0.1,1.14,1.15,1.15,15.5,6,33,27.5,27.5,-2.03,888.64,-26.12,-10.64,-4.4,0.45,1.91,0,0,28,17.7,8.1,4.3,4.2,-22.98888889
14.15,4.71,3.8,-0.87,-19.42,-7.55,0,-7.37,1024.07,-3.55,0.13,0.08,1.06,1.06,1.06,16.5,4.5,31.5,33.15,32.73,-8.95,889.17,-25.21,-10.67,-4.36,-0.05,1.33,9.3,0,29.7,19.5,9.5,3.3,3.1,-22.53333333
13.18,3.76,4.2,-1.38,-20.71,-7.68,0,-7.91,1024.98,-3.56,0.21,0.17,1,1.03,1.03,28.5,3.5,26,29.73,30.1,-9.33,889.99,-25.69,-10.34,-3.85,0.2,1.55,10,0,31.4,16.3,11.1,3.5,3.3,-22.74444444
14.77,4.18,4.5,-2.49,-21.92,-7.21,0,-7.87,1026.21,-7.11,0.21,0.43,0.84,0.91,0.91,31,5.5,23.5,26.5,26,-8.56,890.89,-26.42,-7.75,-4.04,-0.22,1.07,10,0,29,16,10.2,2.8,2.7,-21.6
15.38,4.5,4.2,-2.28,-21.32,-7.33,0,-7.9,1027.4,-6.66,0.33,0.85,0.77,0.81,0.81,51,15.5,26.5,28.5,28,-9.23,891.73,-26.76,-8.28,-5.1,-0.73,0.33,9.92,0,27.6,17.9,9.3,2.7,2.5,-14.94444444
14.23,4.21,3.7,-2.11,-20.84,-8.19,0,-8.18,1027.87,-6.55,0.56,1.18,0.8,0.83,0.83,95,34,29,31.5,31.5,-9.97,891.9,-27.92,-9.34,-5.68,-1.52,-0.41,9.84,0,26.7,18.5,8.2,2.3,2.1,-14.08888889
13.98,3.68,4,-2.47,-20.73,-8.49,0,-8.48,1029.15,-7.32,0.55,1.33,0.83,0.85,0.85,98,52,29,30.5,30,-9.18,892.79,-28.29,-10.64,-6.07,-2,-0.76,10,0,22,17.8,8.7,2.5,2.3,-17.74444444
14.79,3.96,4.5,-2.24,-19.29,-6.85,0,-8.54,1029.65,-8.09,0.51,1.32,0.8,0.87,0.87,97.5,63.5,36.5,30,30,-5.42,893.61,-28.95,-11.47,-6.49,-1.79,-0.31,9.38,0.08,19.5,17,8.2,3.7,3.7,-19.88888889
16.38,4.53,5.1,-2.68,-20.78,-6.84,0,-6.85,1028.03,-6.89,0.54,1.2,0.98,0.98,0.98,100,76,35,29,28.5,-5.48,892.23,-28.77,-13.41,-6.34,-1.66,-0.14,7.5,0.18,19.7,18.6,7.7,4,4,-19.31111111
15.98,5.06,4.1,-2.58,-21.48,-9.69,0,-9.53,1029.86,-6.41,0.22,0.82,0.95,0.96,0.95,45.5,81,33,30.23,30,-10.43,893.27,-29.56,-15.04,-7.52,-2.71,-1.41,0,0.19,27.5,20.3,7.3,2.8,2.7,-18.44444444
17.92,4.09,4.4,-5.03,-22.73,-13.18,0,-12.91,1033.4,-6.75,0.12,0.72,0.81,0.83,0.82,24.08,66,39,34.5,34.5,-13.45,894.57,-29.83,-16.95,-10.9,-6.37,-4.97,0,0.19,36.9,18,7.9,2.5,2.7,-19.3
15.61,4.42,4.3,-1.53,-20.53,-7.19,0,-7.94,1025.46,-9.71,0.24,0.21,0.7,0.72,0.72,32.5,76,27,28.86,28.6,-9.28,890.16,-25.76,-19.55,-4.4,-0.23,1.1,9.77,0,41.8,16.2,11.3,3.8,3.5,-18.88888889
0,4.26,4.7,-2.51,-21.58,-7.2,0,0,1026.91,0,0.25,0.5,0.85,0.9,0.9,37,7,26,27,26.5,-8.46,891.32,-26.5,-7.75,-4.95,-0.85,0.39,10,0,28.4,16.5,9.5,2.7,2.6,-21.6
15.37,4.69,4.3,-2.82,-20.95,-8.14,0,-8.21,1027.78,-6.72,0.33,0.99,0.79,0.81,0.81,51.5,19,29,29.5,29.5,-9.37,891.74,-26.85,-8.63,-5.75,-1.5,-0.33,10,0,27.3,19.6,8.9,2.5,2.3,-14.94444444
15.21,4.31,4.1,-2.6,-20.5,-8.36,0,-8.65,1028.06,-7.07,0.51,1.03,0.83,0.85,0.85,86.5,39.5,30.5,32,31.5,-9.91,891.9,-27.8,-9.36,-6.06,-1.86,-0.69,8.05,0,26.4,18.1,8.3,2.4,2.2,-14.08888889
15.72,4.07,4.5,-3.15,-20.26,-9.06,0,-9.47,1029.47,-7.78,0.54,1.19,0.85,0.87,0.87,97.5,47,32,33,32.5,-9.73,892.89,-28.39,-10.87,-6.55,-2.46,-1.19,10,0,23.8,18.2,9.4,2.8,2.7,-17.74444444
16.7,4.52,4.8,-2.56,-19.58,-6.87,0,-9.06,1029.61,-8.33,0.53,1.2,0.84,0.89,0.89,96,60,36,29.5,29.5,-5.21,893.38,-28.51,-11.99,-6.64,-1.92,-0.44,8.83,0,19.6,18,8.2,3.8,3.8,-19.88888889
16.59,4.75,4.9,-2.41,-21.11,-6.66,0,-6.88,1027.93,-6.96,0.54,1.04,0.95,0.95,0.95,97.5,72,34,28,28,-5.18,892.01,-28.5,-13.85,-6.38,-1.7,-0.19,2.5,0.09,20.6,18.7,7.6,4,4,-19.31111111
15.56,4.95,3.4,-2.49,-21.37,-9.74,0,-9.55,1029.41,-6.53,0.32,0.82,0.92,0.93,0.93,59,70,33,30,30,-10.54,892.92,-28.79,-15.14,-7.33,-2.49,-1.18,0,0.09,28.6,19.8,6.3,2.5,2.3,-18.44444444
18.45,3.42,4.6,-5.06,-23.66,-13.52,0,-13.21,1033.76,-6.57,0.28,0.68,0.83,0.84,0.84,60.5,72,37.5,33,33,-13.75,894.7,-30.09,-17.94,-11.28,-6.7,-5.29,0,0.09,34.6,18.6,7.8,2.4,2.6,-19.3
18.87,4.64,3.3,-5.05,-22.77,-16.99,0,-16.89,1038.7,-9.75,0.03,0.25,0.65,0.67,0.67,7,73,58.5,51.5,51.5,-17.12,897.14,-30.44,-19.62,-15.44,-10.93,-9.53,0.16,0.09,40.2,22.1,5.7,1.6,1.9,-18.88888889
16.86,3.33,3.4,-4.66,-31.88,-19.36,0.16,-19.24,1040.22,-13.52,0.01,0.04,0.68,0.72,0.72,2.5,35,34.5,36.99,36.5,-19.5,897.45,-33.13,-22.16,-17.88,-13.31,-11.9,0,0.09,41.1,15,5,1.7,2,-11.95555556
17.95,3.39,3.9,-5.07,-38.13,-20.59,0,-20.58,1040.22,-16.98,0.02,0.08,0.33,0.42,0.42,5.5,4,21,22.5,22.5,-20.8,896.32,-34.8,-21.06,-19.02,-15.03,-13.64,0,0.09,26,8.3,4.9,1.3,1.7,-13.11111111
17.9,3.89,3.5,-4.28,-40.61,-19.58,0,-20.6,1041.19,-19.35,0.03,0.11,0.17,0.21,0.21,10.5,8,13.5,16.5,16,-19.83,897.26,-36.2,-18.73,-17.77,-15.03,-13.61,0,0.09,19.2,11,5.1,1.5,1.8,-16.05555556
16.29,3.53,4.5,-3.05,-19.61,-9.02,0,-9.02,1029.33,-19.73,0.53,1.21,0.12,0.15,0.15,93.5,10.5,33,35,35,-9.75,892.79,-28.31,-19.24,-6.42,-2.29,-1.06,9.92,0,16.1,18.8,9,2.7,2.5,-17.58888889
0,4.48,4.3,-2.41,-19.23,-6.93,0,0,1029.7,0,0.53,1.24,0.89,0.95,0.95,99,62,37.5,31,30.5,-5.38,893.47,-28.78,-12.16,-6.66,-1.92,-0.44,9.45,0,20.1,18.7,7.1,3.4,3.3,-19.88888889
15.87,4.28,4.9,-2.6,-21.04,-6.7,0,-6.92,1028,-6.99,0.55,1.05,0.98,0.99,0.99,99.5,74.5,33,27.5,27,-5.3,892.18,-28.5,-13.88,-6.3,-1.6,-0.08,5.31,0.14,19.8,19.2,7.5,4,4,-19.31111111
16.22,4.91,3.3,-2.33,-20.56,-9.96,0,-9.74,1029.24,-6.49,0.4,0.83,0.91,0.91,0.91,75.5,75,36,32,32,-10.7,892.71,-28.82,-15.71,-7.51,-2.64,-1.32,0,0.14,27.4,19.3,5.9,2.1,2,-18.44444444
17.13,3.33,4,-5.04,-22.43,-13.18,0,-12.88,1033.56,-6.62,0.26,0.76,0.89,0.89,0.89,56.5,74,40.5,36,36,-13.51,894.86,-30.22,-18.04,-10.92,-6.36,-4.94,0,0.14,31.5,16.6,7.2,2.3,2.4,-19.3
17.59,3.96,3.2,-4.93,-23.23,-16.68,0,-16.55,1038.24,-9.96,0.03,0.43,0.73,0.75,0.74,7.29,84,55.5,51,51,-16.81,896.92,-30.65,-20.27,-15.1,-10.63,-9.2,0.08,0.14,40,21.5,5.9,1.6,1.8,-18.88888889
17.62,3.22,3.6,-5.05,-34.51,-19.48,0.08,-19.37,1039.95,-13.17,0.01,0.04,0.67,0.73,0.73,2.9,60.5,25,25.5,25.5,-19.69,897.02,-33.45,-22.33,-17.84,-13.34,-11.94,0,0.14,40.4,12,5.1,1.6,1.8,-11.95555556
19.16,3.56,4.1,-5.46,-38.5,-20.36,0,-20.48,1040.07,-16.69,0.02,0.09,0.24,0.28,0.28,6.5,4.5,19,19.5,19.5,-20.62,896.28,-35.17,-20.69,-18.71,-14.9,-13.5,0,0.14,24.3,10.4,5,1.3,1.7,-13.11111111
18.89,4.13,4,-4.53,-38.34,-19.15,0,-20.36,1040.44,-19.49,0.03,0.1,0.16,0.18,0.19,12,8.5,15.5,18.5,18,-19.48,896.76,-36.27,-18.78,-17.38,-14.58,-13.14,0,0.14,19.3,13.8,6.1,1.6,1.9,-16.05555556
17.26,4.03,3.8,-3.14,-36.35,-13.68,0,-19.18,1038.06,-19.29,0.03,0.1,0.15,0.17,0.17,12.35,9.5,16,12.5,12.5,-11.63,896.67,-35.94,-19.26,-15.06,-10.58,-9.18,0,0.14,16.9,16.1,7.3,3.5,3.7,-17.58888889
14.99,3.79,3.9,-2.01,-36.47,-11.16,0,-13.68,1033.98,-13.85,0.03,0.13,0.2,0.2,0.2,12.4,10,13,10.5,10,-9.28,894.63,-34.8,-19.36,-12.15,-7.43,-5.98,0,0.14,14.8,15.5,6.1,3.3,3.4,-17.42222222
12.92,3.91,3.5,-0.64,-36.13,-14.51,0,-14.3,1033.86,-11.18,0.05,0.17,0.21,0.21,0.21,13.66,13,12.5,11.81,11.46,-15.64,894.22,-32.92,-19.05,-12.19,-7.78,-6.44,0,0.14,9.1,13.7,9.2,2.8,2.9,-18.92222222
12.79,3.5,4.4,-0.99,-35.67,-14.25,0,-14.85,1032.84,-11,0.04,0.19,0.19,0.2,0.2,9.6,14,12,12,11.5,-15.62,893.52,-31.71,-17.01,-11.46,-7.2,-5.92,0,0.14,13.2,11.8,10.9,3.4,3.5,-20.68888889
17.58,4.37,4.3,-4.75,-22.16,-13.2,0,-17.15,1034.43,-14.09,0.19,0.79,0.2,0.2,0.2,39,13,42.5,37,36.5,-13.45,895.48,-29.77,-15.51,-11.15,-6.55,-5.13,0.08,0,17,17.4,7.7,2.6,2.8,-21.26666667
0,4.28,3.4,-4.84,-22.76,-17.27,0.08,0,1038.94,0,0.09,0.32,0.75,0.76,0.76,20,84.5,58.5,54.5,54,-17.33,897.31,-30.5,-20.04,-15.65,-11.16,-9.73,0.39,0,37.9,22.3,6.2,1.8,2,-18.88888889
