-2.5777777777777775
-3.644444444444444
-5.011111111111111
-7.133333333333332
-9.011111111111111
-4.988888888888888
-2.888888888888889
-5.277777777777778
-8.0
-7.144444444444446
-7.0555555555555545
-7.2444444444444445
-4.6
-9.011111111111111
-4.988888888888888
-2.888888888888889
-5.277777777777778
-8.0
-7.144444444444446
-7.0555555555555545
-7.2444444444444445
-4.6
0.33333333333333326
-0.4000000000000001
-1.7555555555555555
-3.488888888888889
-8.0
-7.144444444444446
-7.0555555555555545
-7.2444444444444445
-4.6
0.33333333333333326
-0.4000000000000001
-1.7555555555555555
-3.488888888888889
-4.366666666666667
-4.722222222222223
-6.811111111111111
-5.48888888888889
-4.6
0.33333333333333326
-0.4000000000000001
-1.7555555555555555
-3.488888888888889
-4.366666666666667
-4.722222222222223
-6.811111111111111
-5.48888888888889
-1.6555555555555557
0.6777777777777777
-1.9222222222222218
-3.888888888888889
-3.488888888888889
-4.366666666666667
-4.722222222222223
-6.811111111111111
-5.48888888888889
-1.6555555555555557
0.6777777777777777
-1.9222222222222218
-3.888888888888889
-4.044444444444445
-4.7555555555555555
-4.699999999999999
-3.2444444444444445
-5.48888888888889
-1.6555555555555557
0.6777777777777777
-1.9222222222222218
-3.888888888888889
-4.044444444444445
-4.7555555555555555
-4.699999999999999
-3.2444444444444445
1.0222222222222221
2.6777777777777776
-1.0
-2.7888888888888888
-3.888888888888889
-4.044444444444445
-4.7555555555555555
-4.699999999999999
-3.2444444444444445
1.0222222222222221
2.6777777777777776
-1.0
-2.7888888888888888
-3.4222222222222225
-2.344444444444444
-2.733333333333333
-1.3666666666666667
-3.2444444444444445
1.0222222222222221
2.6777777777777776
-1.0
-2.7888888888888888
-3.4222222222222225
-2.344444444444444
-2.733333333333333
-1.3666666666666667
4.733333333333333
5.866666666666666
1.455555555555556
-0.7777777777777778
-2.7888888888888888
-3.4222222222222225
-2.344444444444444
-2.733333333333333
-1.3666666666666667
4.733333333333333
5.866666666666666
1.455555555555556
-0.7777777777777778
-0.2555555555555556
-0.7222222222222222
